STATION,LATITUDE,LONGITUDE
23058099999,69.0833333,76.85
99999954810,46.3345,-86.92
01277099999,64.0166666,11.45
94933099999,-37.5666666,149.9
99727399999,41.7,-71.17
72744404979,47.04917,-91.745
72481523257,37.28597,-120.51788
83689099999,-21.267167,-43.761056
02575099999,57.3666666,17.1
71368099999,43.460833,-80.378611
42705099999,23.3333333,86.4166666
86861099999,-22.6333333,-52.8833333
72077599999,35.506975,-86.803886
99999900170,39.6,-116.0
99999912946,27.7,-97.43333
40762099999,35.2666666,59.2166666
68438099999,-28.802834,24.765167
07586099999,44.0833333,5.05
07150099999,48.969444,2.441389
81888099999,-7.2666666,-64.7833333
72498894704,42.56985,-77.71426
80222699999,5.319114,-72.383975
72311753871,34.9836,-81.05622
40690099999,30.5166666,47.7833333
11509099999,50.4666666,14.1666666
37549199999,43.0685,42.7542
01355099999,61.1,7.5
94672099999,-34.945,138.530556
80035099999,11.526222,-72.925958
71279099999,50.2166666,-66.25
36859099999,44.1666666,80.0666666
71175099999,50.1333333,-122.95
72234192822,29.29583,-81.1125
17119099999,40.6666666,29.2833333
30157099999,58.3166666,112.8666666
81877099999,-6.9666666,-35.6833333
70063427408,70.33083,-149.5975
07530099999,44.825279,0.518611
27719099999,54.2333333,37.6166666
72460493076,37.0,-101.88333
03529099999,52.15,-2.0333333
67591099999,-12.9166667,34.2666667
72266693943,31.8,-98.95
43325099999,11.65,78.1666666
72068799999,33.7333333,-117.0166666
10727599999,48.779353,8.0805
02813099999,66.5833333,26.0166666
94972099999,-41.1666666,147.4833333
15025099999,47.8333333,27.2166666
82198099999,-1.7166666,-45.4
94604099999,-33.35,115.65
87823099999,-42.7333333,-65.0666666
85586099999,-33.65,-71.6166666
23635099999,63.6666666,69.6
48375099999,16.699856,98.545056
72040800136,39.983,-75.867
71611099999,45.3666666,-71.8166666
76225399999,28.702875,-105.964567
54945099999,35.4333333,119.5333333
36777099999,45.333,78.017
85196099999,-16.25,-62.1
91413040308,9.48333,138.08333
91697099999,-19.1333333,179.75
71321099999,63.75,-68.55
08571099999,39.2833333,-7.4166666
95482099999,-25.8975,139.3475
42567099999,24.9833333,79.9166666
60560099999,32.7666666,-0.6
16627099999,40.855869,25.956264
94153099999,-13.975,136.46
72202412882,25.91017,-80.28283
94376099999,-24.4833333,150.5666666
48351099999,17.6166666,100.1
64551099999,-0.704389,10.245722
71887099999,50.702222,-120.444444
11628099999,49.5666666,15.0833333
97192599999,-8.748169,115.167172
91369199999,7.0833333,171.1333333
63962099999,-10.6833333,35.5833333
31989099999,42.9,133.9
53480099999,41.0333333,113.0666666
24606099999,63.5833333,103.9666666
07180099999,48.692069,6.230458
41939099999,23.1666666,90.1833333
03384099999,53.8666667,-0.4333333
67779099999,-16.7833333,31.5833333
99999926494,64.9735,-147.51
17084099999,40.55,34.95
33924099999,45.5166666,32.7
32061099999,50.9,142.1666666
76556099999,21.419453,-104.842581
07055099999,49.454444,2.112778
48356099999,17.15,104.1333333
72546514950,41.10079,-92.44453
70117026634,65.56306,-167.92139
29645099999,55.25,86.2166666
72640014839,42.95489,-87.9045
11643099999,50.7,15.7333333
33678099999,48.2,28.3
89065099999,-71.3166666,-68.2833333
43193099999,15.8666666,73.6333333
13593099999,41.3,22.4166666
94617099999,-34.25,116.15
40726099999,36.7666666,45.7166666
86673099999,-13.15,-41.7666666
41946099999,22.7166666,89.0833333
17184099999,38.808887,27.83386
64972099999,2.9,11.1666667
02625099999,55.4833333,14.3166666
08515099999,36.97139,-25.170639
72533694895,40.23451,-85.39356
43475099999,6.8833333,81.8333333
94943099999,-35.1166666,150.0833333
07005099999,50.143492,1.831892
12772099999,48.0833333,20.7666667
72534014819,41.78412,-87.75514
71411099999,43.9833333,-64.6666666
35173099999,51.6166666,69.8
41941099999,23.2666666,90.7
72411613868,37.13333,-80.68333
57662099999,29.05,111.6833333
71098099999,53.0666666,-93.35
80421499999,10.912603,-63.9666
72233053865,30.34355,-89.82237
70273026451,61.16916,-150.02771
72768694017,48.09417,-105.57836
17180099999,39.0666666,26.8833333
41660099999,30.251369,66.937764
72446203073,31.30694,-95.40389
60607099999,29.237119,0.276033
83985099999,-31.718353,-52.327689
67413099999,-8.85,31.3333333
08914099999,42.7833333,-0.5333333
81924099999,-8.1419444,-70.3430556
72267603035,32.8525,-104.4675
65202099999,6.5,3.3833333
13160099999,45.7666666,19.15
72563799999,42.805972,-102.17525
22717099999,62.1,32.3833333
03266099999,54.048911,-1.252747
29562099999,56.1,91.6666666
16362099999,38.905394,16.242269
58367099999,31.197875,121.336319
87480099999,-32.903611,-60.785
71212099999,47.3166666,-71.1333333
62259099999,25.6727778,21.0905556
71413099999,51.8166666,-111.6833333
17186099999,38.6166666,27.4333333
89056099999,-62.1833333,-58.9833333
33173099999,51.2166666,24.6833333
60461099999,35.7,-0.65
11538099999,49.2,14.35
A0001603036,37.58278,-109.48306
83811099999,-24.4,-50.8333333
07166099999,48.7666666,4.15
48099099999,16.75,97.6666666
26729099999,54.4166666,24.0666666
96839099999,-6.9833333,110.3833333
84686099999,-13.535722,-71.938781
54115099999,43.6333333,118.0333333
72030653879,38.95765,-94.37117
03891599999,49.706111,-2.214722
81995099999,-9.4166666,-36.6166666
94318099999,-23.0333333,115.0333333
71375099999,50.2166666,-64.2
28900099999,53.504858,50.164336
42459099999,25.3333333,77.65
72654954905,47.82194,-92.68944
58477099999,30.0333333,122.1166666
06641099999,47.5833333,7.8833333
72467494050,40.04437,-107.88836
15395099999,44.6666666,24.2333333
94791099999,-30.3205556,153.1163889
71604099999,46.8166666,-60.6666666
72506994624,41.68778,-69.99318
07491099999,45.63805,5.880225
94614099999,-31.95,115.7666666
72399014711,40.1962,-76.77249
76458099999,23.2,-106.4166666
71022099999,54.2833333,-130.4333333
76585099999,21.3166666,-98.8166666
72472099999,37.6166666,-109.466666
58556099999,29.6,120.8166666
02297099999,64.4833333,21.5833333
01180099999,68.8,16.5333333
47101099999,37.9,127.7333333
70414045715,52.71667,174.1
96797099999,-6.85,109.15
72211353979,30.16917,-96.98
89799099999,-89.0,89.6666666
47052099999,39.2166666,126.65
54259099999,42.0666666,124.8666666
20069099999,79.4833333,76.9833333
95771099999,-32.7833333,151.3333333
16324099999,40.517514,17.403212
27108099999,58.5666666,35.6333333
71452099999,49.7,-103.8
71614099999,45.1666666,-73.6666666
56137099999,31.15,97.1666666
47658099999,34.812778,138.298056
17237599999,37.785567,29.701297
67699099999,-16.0833333,35.5833333
59072099999,24.8,112.3666666
72666494173,44.544778,-110.422064
72521404849,41.34628,-82.17885
99999900481,38.95813,-112.36313
72029553972,32.08361,-97.09722
30309099999,56.370556,101.698331
94395099999,-22.7833333,147.6166666
30758099999,52.026317,113.305556
76762099999,17.55,-99.5
87637099999,-37.4333333,-61.8833333
42916099999,20.4166666,72.85
08449013025,36.65,-6.35
71137099999,49.0666666,-107.5833333
99999992827,27.1526,-81.3689
71592099999,73.0,-85.0166666
89832099999,-66.7166666,139.8333333
22887099999,61.2333333,46.7166667
72428704848,41.56327,-83.47671
65453099999,6.6,0.4666667
60612099999,22.05,8.5833333
14216099999,45.3333333,14.45
86933099999,-25.4486111,-49.23
47829099999,31.7333333,131.0833333
23986099999,60.3666666,93.0333333
16360099999,39.8166667,18.35
37021099999,44.6166666,40.0833333
72781024243,46.56398,-120.53488
06269399999,51.45,3.6
91348099999,6.9851,158.208989
15344099999,45.1833333,23.8166666
91348199999,6.9666667,158.2166667
67161099999,-23.383369,43.728453
58208099999,32.1666666,115.6166666
71781099999,49.4833333,-124.4333333
01403099999,59.3,4.8666666
10502099999,50.831167,6.658167
87270099999,-29.1833333,-59.7
71171099999,43.1833333,-79.4
70171900490,66.88808,-157.16241
65046099999,12.047589,8.524622
72775524112,47.51667,-111.18333
71139099999,49.65,-109.5166666
82336099999,-3.127256,-58.481186
48698099999,1.350189,103.994433
93891099999,-45.9166666,170.1833333
94854099999,-38.0333333,144.4666666
72212504829,43.43333,-83.86667
99829199999,24.9833333,-80.8333333
71895099999,52.9666666,-113.4333333
72101999999,48.344951,-102.304384
70026027502,71.28703,-156.73938
94497099999,-29.7,144.15
67489099999,-11.44475,34.011776
91792000487,-21.23,-175.15
17064099999,40.9,29.15
22546099999,64.55,39.7666666
22686099999,63.45,47.9166666
48555099999,9.1,99.6333333
94102099999,-13.75,126.15
86996099999,-32.5541667,-53.3763889
71352099999,43.65,-80.4166666
38108099999,44.2167,73.8
07607099999,43.911667,-0.5075
72429613841,39.43084,-83.777
99827199999,61.1333333,-146.3666666
60490099999,35.623858,-0.621183
86901099999,-23.4166666,-50.5833333
95678099999,-34.9666666,138.7
72658014922,44.88523,-93.23133
72503014732,40.77945,-73.88027
42339099999,26.251092,73.048869
86818099999,-20.5833333,-47.3833333
47768099999,34.6833333,133.9166666
01376099999,60.3833333,9.6
11968099999,48.6666666,21.2166666
33187099999,50.7,25.5
29348099999,57.0666666,86.2166666
15310099999,45.4833333,28.0333333
72741504803,45.63143,-89.4824
33821099999,47.2833333,29.1333333
15047099999,47.4333333,23.8666666
70291026412,62.96148,-141.93834
71257099999,51.65,-112.6666666
72562194063,41.11917,-101.76806
60662099999,25.8166666,8.1833333
72638094814,44.35904,-84.6739
94983099999,-41.0,148.35
65125099999,9.25,7.0
34247099999,50.4166666,41.05
01122099999,65.783997,13.214914
72409313764,38.68974,-75.36246
72262023055,31.832739,-104.809025
99729699999,39.27,-76.57
07133099999,48.8333333,-1.6166667
94812099999,-37.1666666,139.75
61707099999,13.4833333,-15.5666666
85766099999,-39.649956,-73.086111
71162099999,61.9166666,-113.7166666
70274626497,61.41639,-149.50722
02490099999,59.8333333,18.6333333
22954099999,60.4666666,40.2
95647099999,-34.95,116.7166666
72281703068,38.76667,-104.3
03605099999,51.7166667,-4.3666667
48602399999,4.567972,101.092194
72424013807,37.9,-85.96667
96481099999,4.313369,118.121953
41530099999,34.0166666,71.5833333
27199099999,58.5666666,49.5666666
43302099999,12.4833333,78.5666666
99999927516,71.3213,-156.611
10837099999,48.220297,9.910019
12212099999,53.790639,15.82625
23345099999,66.6333333,72.9333333
02307099999,61.8833333,12.85
67771099999,-17.3666666,30.2
11036099999,48.110278,16.569722
72793524234,47.54554,-122.31475
72514554746,41.70139,-74.795
65459099999,6.0833333,-0.25
71037799999,56.37,-94.7
98526099999,12.2166666,120.2
42367099999,26.4043,80.410119
59417099999,22.3666666,106.75
43326099999,11.733,78.967
94995099999,-31.54222,159.07861
71775099999,49.2,-122.6833333
94872099999,-37.8666666,145.3333333
70086027401,70.13389,-143.57694
67690099999,-14.0833333,34.9166667
72202912888,25.64226,-80.43467
42410099999,26.106092,91.585939
72445803963,38.59454,-92.15672
03140299999,59.7333333,1.6666666
99736699999,27.58,-97.22
38705099999,39.5,67.6
72562024023,41.12199,-100.66895
72638594894,44.26667,-86.25
94951099999,-42.9,147.7833333
42679099999,23.5333333,80.8833333
60403099999,36.4666666,7.4666666
40665099999,32.1333333,46.0333333
72539614815,42.31192,-85.24147
36392099999,49.967,81.467
78467099999,19.05,-69.3833333
47707099999,36.648333,137.1875
91636099999,-7.2333333,177.15
06017099999,55.60017,7.623806
76005399999,32.630634,-115.241637
99999903733,39.013,-79.4743
01366099999,61.5666666,8.0
93393099999,-39.1166666,177.95
71907799999,60.050556,-77.286944
94836099999,-37.0666666,142.7333333
34644099999,47.5833333,41.1
72467523063,39.65,-106.91667
82376099999,-3.7166666,-45.5333333
16122099999,44.050608,8.127428
99829299999,25.2333333,-80.45
57494199999,18.302892,109.412269
02753099999,61.8333333,22.4666666
38413099999,41.7333333,64.6166667
47124099999,36.568178,127.500114
99778299999,36.9666666,-76.4166666
43318099999,11.35,76.8
94566099999,-26.1833333,152.6333333
17190099999,38.726425,30.601114
59501099999,22.7833333,115.3666666
01378099999,61.1,10.4666666
43272099999,13.2,78.0666666
47102099999,37.966099,124.630447
02844099999,66.7666666,23.9666666
72552794978,41.76304,-96.17973
81729099999,-3.3,-60.6333333
56954099999,22.5666666,99.9333333
08533099999,37.0,-8.95
65203099999,6.45,3.4
47127043216,36.966667,127.033333
16743099999,36.274258,23.016978
74491514775,42.16005,-72.71246
72209253941,36.605,-94.73833
68674099999,-31.606027,29.521721
72477003170,39.6013,-116.0055
26116199999,58.217,22.5
10018099999,54.91325,8.340472
71675099999,53.8333333,-89.8666667
72310993782,34.79132,-79.36831
98328099999,16.375103,120.619636
47991099999,24.289697,153.979119
84001099999,-0.453758,-90.265914
41594099999,32.05,72.6666666
06695099999,46.6333333,8.5833333
82984099999,-9.362411,-40.569097
94754099999,-32.7333333,150.2333333
64705099999,10.4833333,16.7166666
01393099999,61.8833333,12.0333333
72076800274,36.654,-83.218
40704099999,38.4333333,47.0666666
71843399999,59.29667,-69.98339
47817099999,32.7333333,129.8666666
87934099999,-53.777667,-67.749389
33345199999,50.603497,30.191933
84370099999,-3.552528,-80.381356
76499099999,23.7666666,-98.2
84075099999,-0.4,-76.6
54511099999,40.080111,116.584556
42871099999,21.524467,80.287997
72750754904,45.33194,-95.65056
33548099999,48.65,26.6666666
89542099999,-67.6666666,45.85
71437099999,43.3,-79.8
71736799999,46.3666666,-60.9833333
13397099999,43.0166666,22.75
04202399999,70.7333333,-52.7
96933099999,-7.2166667,112.7166667
33036099999,52.0363889,29.1666666
71546099999,55.7666666,-118.6666666
01087999999,61.5333333,2.2
72650014972,43.16822,-95.21011
03227099999,54.6833333,-2.45
28593099999,56.1,74.6333333
02733099999,61.0333333,28.5666666
01375599999,61.0333333,2.0333333
72064299999,38.75,-104.85
72041300138,34.267,-87.6
95613099999,-34.45,116.0333333
24371099999,66.8,136.6833333
23776099999,62.4666666,89.0166666
95351099999,-24.4166666,145.4333333
71674099999,52.55,-112.1166666
02836099999,67.395033,26.619133
78457599999,19.2666666,-69.75
47629099999,36.3833333,140.4666666
15208099999,46.0666666,23.5666666
15254099999,45.65,23.9333333
99999923271,38.5552,-121.4183
16650099999,39.917072,25.236308
72657794974,45.15,-93.21667
08348099999,38.9833333,-3.9166666
16618199999,40.8144,22.0458
14370099999,45.1666667,18.0
41598099999,32.9333333,73.7166666
33810099999,47.1166666,28.3666666
14105099999,45.473353,13.614978
71903599999,61.046389,-69.617778
99730799999,35.8,-75.53
72514654773,43.35037,-76.38316
94290099999,-17.7166666,148.45
42935099999,20.1166666,77.1166666
94449099999,-28.6166666,122.4166666
03715099999,51.396667,-3.343333
72058700184,29.976,-92.084
02628099999,56.0166666,14.85
99822399999,44.3333333,-75.9333333
27776099999,54.4833333,46.7
47622099999,36.35,138.55
48402099999,15.15,100.1833333
72407493780,39.94076,-74.84075
61641099999,14.739708,-17.490225
72356453908,36.04243,-95.99016
81953099999,-8.4333333,-37.0833333
74780413824,32.01667,-81.13333
72607714616,44.45,-68.36667
88897099999,-52.4333333,-59.0833333
47854099999,32.083611,131.451389
37279099999,42.5166666,41.8833333
81415099999,3.6333333,-54.0333333
36208099999,50.3333333,83.55
72467793007,38.53333,-106.93333
16059599999,45.086353,7.603375
94871099999,-38.15,145.1166666
06630399999,46.9141,7.497153
72681604110,42.72735,-114.4547
85921199999,-22.498175,-68.903575
64400099999,-4.816028,11.886597
72614054742,44.42,-72.0194
40414099999,24.449867,44.121175
11082099999,48.0333333,16.2833333
72220303041,38.48333,-106.31667
72036854924,43.98667,-95.7825
81715099999,-2.5333333,-44.2166666
80234099999,4.167875,-73.613761
72784524163,46.2695,-119.11816
11378099999,47.8666666,15.8833333
47039099999,40.1666666,126.25
07009099999,50.967,1.95
36905099999,43.317,79.483
02704099999,61.1166666,24.3166666
38583099999,40.8166666,68.6833333
47747099999,35.5333333,134.8166666
41257099999,23.2544444,57.9275
62840099999,9.558969,31.652242
24219099999,67.1333333,108.5333333
72039200128,31.056,-82.767
47591099999,38.404919,141.219572
38911099999,37.8333333,65.2
24933099999,60.95,119.3
72272093026,31.45838,-109.60676
07374099999,46.169689,3.403736
67586099999,-13.789378,33.781
99999940710,7.06497,171.27203
71332099999,67.82,-115.12
06604099999,47.0,6.95
02759099999,60.4,25.6
84025099999,-0.083,-76.867
34394099999,49.783,48.533
71061099999,54.1,-114.45
72056724180,41.55222,-112.06222
01350099999,60.6,7.5333333
62417099999,29.2,25.4833333
82579099999,-5.059942,-42.823478
43399099999,27.403192,89.424606
47853099999,33.836197,130.947069
72240513976,30.19859,-91.98957
11816099999,48.170167,17.212667
29612099999,55.3333333,78.3083333
72293193107,32.86667,-117.13333
68110099999,-22.5666667,17.1
71670099999,46.77,-65.0
71369099999,55.3,-114.7833333
27752099999,54.6333333,43.2333333
68242599999,-25.752696,25.6117
02460099999,59.651944,17.918611
74614123141,36.58333,-115.68333
02789099999,63.3833333,28.6666666
72365493091,35.88333,-106.28333
21824099999,71.697667,128.903017
29814099999,53.7333333,78.0166666
47891099999,34.3166666,134.05
87412099999,-33.7666667,-69.0333333
30683099999,53.9666666,121.9333333
17085099999,40.65,35.85
26238099999,57.9,25.3833333
47412099999,43.0666666,141.3333333
44477099999,26.9833333,87.35
72531594870,40.0324,-88.27547
97086099999,-1.038919,122.771906
11636099999,49.1666666,15.4333333
71619099999,48.0119444,-65.3316666
93021099999,-35.25,173.9
95740099999,-30.95,150.25
95370099999,-22.47,150.18
14241099999,45.742931,16.068778
41744099999,27.8333333,66.6333333
72506114704,41.65,-70.51667
48103099999,16.5,97.6166666
67283099999,-17.8555,36.869106
01347099999,61.156111,7.136614
34868099999,45.8,44.6333333
47649099999,34.7666666,136.15
43258099999,13.9333333,75.6333333
99999903761,39.8593,-75.7861
99999954918,43.734,-96.623
86973099999,-29.85,-57.0833333
37864099999,40.4675,50.046667
96633699999,-7.5,110.75
76625099999,20.617289,-100.185658
40835199999,25.867,55.033
71081499999,69.3666667,-81.8166667
94953099999,-40.8333333,145.0833333
71149099999,50.7166666,-99.5333333
01046099999,69.786839,20.959444
38713099999,39.9,68.9833333
91762099999,-13.8,-171.7833333
68579099999,-30.75,30.2666666
67673099999,-14.25,31.2833333
65271099999,7.703883,8.613939
94683099999,-35.1666666,138.6666666
01062099999,76.5,25.0666667
72475593129,37.70672,-113.09698
52866099999,36.6166667,101.7666667
43315099999,11.8333333,75.3333333
83393099999,-16.0,-41.2833333
72017253996,34.54528,-94.2025
95818099999,-35.0666666,139.2333333
72072900435,28.5,-95.716
11518099999,50.100833,14.26
72524014820,41.40568,-81.85191
60715099999,36.851033,10.227217
16224099999,42.0833333,12.2166667
16757099999,35.2,26.1
48556099999,8.5666666,99.25
72240003937,30.12551,-93.22771
80398099999,-4.193175,-69.942658
99401199999,46.208,-123.767
71896499999,51.4833333,-78.75
43599099999,-0.693342,73.155644
02787099999,63.0833333,24.2666666
37871099999,39.95,44.55
86743099999,-16.1666666,-40.6833333
99730899999,37.53,-76.02
72768794028,47.71667,-104.18333
13384099999,43.9333333,21.3833333
12960099999,46.1833333,19.0166666
94108099999,-11.1666666,132.4833333
78631099999,15.468958,-90.406742
15450099999,44.318139,23.888611
02629099999,56.2833333,13.9333333
22481099999,65.7666666,46.2
78652099999,13.8833333,-89.65
72048199999,36.600558,-89.992203
04131099999,65.9833333,-21.35
97260099999,-8.489039,117.412119
41697099999,29.55,67.8833333
16215099999,42.02,11.82
72308513750,36.93746,-76.28926
62345099999,30.65,30.7
93441099999,-40.0333333,176.2666666
60580099999,31.917223,5.412778
71476099999,54.5666666,-130.6833333
07460099999,45.786661,3.169169
72209453984,32.69861,-97.04667
03305099999,53.1,-3.9333333
71940099999,55.179722,-118.885
64605099999,5.2666666,17.6333333
03488099999,52.95,1.1333333
11389099999,48.1833333,15.6166666
41292099999,22.5166666,58.1166666
71230099999,55.2,-119.4
71865099999,51.7666666,-104.2
59948099999,18.2166666,109.5833333
33000499999,48.357222,35.100556
96557099999,-0.35,111.7833333
72035503732,39.6,-78.76667
71872099999,81.1666666,-91.8166666
72747804934,48.7525,-96.94278
84390099999,-4.576639,-81.254139
72233254953,45.46917,-89.80556
03583035034,52.4,0.56667
70199526628,64.55044,-163.00716
86794099999,-19.9858333,-48.1525
47790099999,35.413611,132.89
23503099999,65.0333333,53.9666666
70178026529,65.173,-152.10676
83498099999,-17.7333333,-39.25
94555099999,-28.2,152.1
40845099999,29.2666666,50.2666666
71623099999,43.035556,-81.153889
29379099999,57.2,94.55
99497199999,42.35,-71.05
71730099999,46.625,-80.798889
41933099999,23.4333333,91.1833333
17219099999,38.292392,27.156953
86914099999,-23.05,-43.6
33466099999,49.6666666,31.0
01493099999,59.2833333,11.1166666
86718099999,-15.5166666,-46.4333333
82588099999,-5.0833333,-38.3833333
10000199999,51.602414,6.142172
91314099999,5.3333333,132.3833333
07641599999,43.323522,3.353903
53487099999,40.0833333,113.4166666
76075399999,31.636133,-106.428667
72303493747,35.03333,-79.5
71073099999,50.6,-112.8
99824499999,27.9333333,-82.4333333
43137099999,17.25,80.15
86989099999,-30.8105556,-51.8347222
96791099999,-6.75,108.2666666
99821699999,45.2,-87.35
72531603887,39.83079,-88.87192
76843099999,16.75,-93.1333333
72042599999,37.163081,-101.370528
12847099999,47.75,18.6
47890099999,34.2833333,133.75
72506594726,41.67908,-70.95911
54753099999,37.6166666,120.3166666
02672099999,56.685531,16.287578
42188099999,28.75,79.0
78083099999,24.7,-77.7666667
27962299999,56.090269,47.34725
72412753801,37.86667,-80.4
40812099999,32.002304,49.270668
71035899999,65.210556,-123.435833
71625099999,45.952221,-77.319168
15479099999,44.0833333,27.9666666
82861099999,-8.348347,-49.301528
99817999999,41.3833333,-82.5
99734599999,27.97,-82.83
43014099999,19.863169,75.398206
12520099999,50.4333333,16.6166666
29563099999,56.1166666,92.2
72375953990,33.90944,-94.85944
94593099999,-27.4333333,153.55
71085099999,49.5166666,-114.0
62019099999,31.2,16.5833333
72479723176,38.42251,-113.01089
15270099999,45.6833333,21.9333333
72215253957,36.43667,-99.52083
40835599999,34.35,58.68
61717099999,13.7166666,-15.25
71032099999,49.4666666,-120.5
72293453121,33.21946,-117.34962
42237099999,27.1333333,72.3666666
16416099999,38.8,15.2333333
76903099999,14.9166667,-92.25
83179099999,-11.0833333,-43.1666666
72635800384,41.7033,-86.8212
72317013723,36.0969,-79.94316
81916099999,-7.2333333,-35.9
35358099999,49.634722,63.482222
16172099999,43.4666667,11.85
40657099999,32.45,44.45
67403099999,-9.8,29.0833333
99769799999,46.48,-84.3
11109099999,47.1333333,10.3166666
72028753967,33.71417,-96.67361
99848599999,30.329,-87.829
11927599999,48.637839,19.134108
06183099999,55.5333333,12.7166666
72757394928,48.11667,-98.9
99999926562,60.1951,-154.3196
12105299999,52.817,18.333
02071099999,58.5833333,16.15
83912099999,-28.6333333,-53.6
31371099999,52.7833333,126.0
12226099999,53.395072,16.082814
04312099999,81.6,-16.65
95966099999,-41.55,147.2166666
99821999999,30.3166666,-89.3166666
27208099999,57.8,35.8833333
71569099999,50.2,-104.7
68300599999,-26.687369,15.242861
01422099999,59.1666666,6.0333333
58221099999,32.85,117.3
47490599999,42.890544,143.158475
85405099999,-18.467,-70.317
06660099999,47.3833333,8.5666666
91783099999,-18.585336,-173.961717
70121026624,69.73288,-163.00533
62435099999,25.45,30.5333333
72547504953,42.22389,-91.16556
86925099999,-25.6,-54.4833333
47474099999,44.303914,143.404028
72030163846,32.64556,-81.59639
81915099999,-7.4833333,-36.2833333
83905099999,-26.2166666,-48.7833333
11520099999,50.0,14.45
99728799999,44.9,-66.98
72278303185,33.46588,-111.72121
47754099999,34.4166666,131.4
02044099999,67.821986,20.336764
44229099999,48.0833333,99.55
02540099999,58.6,12.2
95624099999,-31.4666666,118.2666666
71370099999,46.55,-72.7333333
68580099999,-29.5333333,30.2833333
71302099999,53.8833333,-122.6666666
67789099999,-17.0333333,30.9833333
72764024011,46.78232,-100.75752
60650099999,26.4166666,5.3666666
01217099999,62.744722,7.2625
71761099999,54.1333333,-111.9166666
80002099999,13.356944,-81.35833
41520099999,35.3666666,74.9
01234099999,63.3166666,9.85
67261499999,-16.104817,33.640181
47805099999,33.3666666,129.55
71988099999,44.2833333,-66.35
86672099999,-13.2666666,-43.4166666
94204099999,-17.5833333,123.8166666
02518099999,57.3,11.9
71329099999,44.7,-63.6333333
86634099999,-11.0833333,-43.1333333
85289099999,-18.975281,-57.820586
15023099999,47.6875,26.354056
02859099999,64.6666666,28.05
72653994056,45.032601,-102.01999
72787094119,47.97416,-117.42921
99999994074,40.8066,-104.7552
35969099999,45.25,67.0666666
94684099999,-32.5666666,139.5666666
15600099999,42.8333333,23.6666666
71587099999,53.0666666,-93.35
67693099999,-15.679053,34.974014
27935099999,52.8833333,40.4833333
48303399999,17.383794,104.643022
01092099999,70.7,30.0833333
60338099999,35.279817,-2.956256
44266099999,46.3166667,93.9
22951099999,60.9833333,40.25
64601099999,5.9666667,15.6333333
68029099999,-17.832875,25.1624
72044599999,37.358278,-85.309417
86792099999,-19.7,-51.1833333
47185043263,33.2,126.266667
71575099999,64.23,-76.53
12556099999,50.083,19.783
48475099999,12.636225,99.951533
72102299999,48.550636,-102.120332
41696099999,29.0333333,66.5833333
02800099999,64.6166666,23.9
60285099999,28.448194,-11.161347
02366099999,62.528125,17.443928
78704099999,15.93,-85.93
93721099999,-44.6666666,167.9166666
47787099999,34.045322,131.052144
95541099999,-29.7833333,151.1166666
01290099999,64.4666667,11.5833333
99801199999,38.2166666,-122.0166666
54405099999,40.4166666,115.5
71393099999,51.1,-114.0
65075099999,10.2833333,11.15
29876099999,53.6833333,94.2
99843299999,59.548,-139.733
71020099999,61.2333333,-123.7333333
68386099999,-26.1146,31.45
48390099999,16.3333333,103.5833333
99773799999,47.27,-91.08
37989099999,38.45,48.8833333
29866099999,53.7166666,91.7
99999994080,46.8946,-103.3769
72239003931,31.05,-93.18333
30673099999,53.75,119.7333333
24753099999,62.7333333,129.6666666
06748099999,46.0333333,7.75
47046099999,40.0333333,128.1833333
72056999999,37.011105,-112.531194
72316013870,31.54006,-82.50735
42603099999,24.1333333,88.2666666
61442099999,18.097856,-15.947956
33748099999,47.3333333,28.0833333
71198099999,46.1833333,-72.9166666
74612093104,35.686254,-117.690911
67965099999,-20.021263,28.626538
60611099999,28.05155,9.642911
83768099999,-23.333625,-51.130072
71316099999,54.7666666,-112.0166666
72340503930,34.91667,-92.15
72539404839,42.74634,-86.09677
60515099999,35.3325,4.206389
72656204943,44.62778,-93.22806
08507099999,39.1,-28.0333333
84472099999,-7.139183,-78.4894
35394099999,49.670833,73.334444
41112099999,18.240367,42.656625
16564099999,39.1,9.5166667
01055099999,71.1,23.9833333
47590099999,38.2666666,140.9
02958099999,61.044553,28.144397
94229099999,-17.3833333,131.1166666
13370099999,43.8333333,20.0333333
72098399999,41.3666666,-103.483333
71325099999,44.75,-63.6666666
33605099999,49.0833333,32.6666666
57604099999,28.7833333,105.3833333
08916099999,42.8166666,-0.5
06656099999,46.75,8.0666666
84623199999,-11.783144,-75.473394
74793112876,28.06137,-81.75684
72651594902,44.3,-96.8
17070099999,40.7333333,31.6
47075099999,38.4166666,127.2833333
52787099999,37.2,102.8666666
71826099999,66.15,-65.7166666
72027803704,36.68667,-77.48278
48093099999,17.3333333,96.5
72528704724,43.1083,-78.93818
99726099999,43.85,-82.64
46743099999,22.950361,120.205778
72200354930,44.47556,-93.01639
03136099999,55.5166666,-4.5833333
94651099999,-31.45,130.9
06188099999,55.8833333,12.4166666
99999994077,42.4247,-103.7363
62305099999,31.5666666,25.1333333
86739099999,-16.3666666,-45.1166666
71537099999,50.82,-112.05
43221099999,15.5,80.0833333
35700099999,47.1166666,51.9166666
83095099999,-10.984,-37.070333
17098199999,37.978886,41.840436
42409099999,26.65,91.9166666
74598013702,37.08278,-76.36028
99820799999,28.65,-89.55
26551099999,56.1,27.55
58974099999,25.6333333,122.0666666
